canonical_instrument_id,timeframe,open_time,close_time,open,high,low,close,volume,provider,is_complete
SYNTH_XAUUSD,H4,2026-07-13T17:00:00Z,2026-07-13T21:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14010,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-13T21:00:00Z,2026-07-14T01:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14011,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-14T01:00:00Z,2026-07-14T05:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14012,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-14T05:00:00Z,2026-07-14T09:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14013,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-14T09:00:00Z,2026-07-14T13:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14014,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-14T13:00:00Z,2026-07-14T17:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14015,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-14T17:00:00Z,2026-07-14T21:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14016,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-14T21:00:00Z,2026-07-15T01:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14017,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-15T01:00:00Z,2026-07-15T05:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14018,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-15T05:00:00Z,2026-07-15T09:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14019,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-15T09:00:00Z,2026-07-15T13:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14020,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-15T13:00:00Z,2026-07-15T17:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14021,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-15T17:00:00Z,2026-07-15T21:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14022,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-15T21:00:00Z,2026-07-16T01:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14023,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-16T01:00:00Z,2026-07-16T05:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14024,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-16T05:00:00Z,2026-07-16T09:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14025,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-16T09:00:00Z,2026-07-16T13:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14026,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-16T13:00:00Z,2026-07-16T17:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14027,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-16T17:00:00Z,2026-07-16T21:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14028,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-16T21:00:00Z,2026-07-17T01:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14029,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-17T01:00:00Z,2026-07-17T05:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14030,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-17T05:00:00Z,2026-07-17T09:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14031,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-17T09:00:00Z,2026-07-17T13:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14032,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-17T13:00:00Z,2026-07-17T17:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14033,SYNTHETIC_UTC_V1,true
SYNTH_XAUUSD,H4,2026-07-17T17:00:00Z,2026-07-17T21:00:00Z,100.0000000000,100.0000000000,51.0000000000,100.0000000000,14034,SYNTHETIC_UTC_V1,true
